,Grifo,Lavadora,Ducha,Total_Real,flow
2024-01-01 06:49:44,0.0,0.0,0.0,0.0,0.011705778318162084
2024-01-01 06:49:46,0.0,0.0,0.0,0.0,0.03372287684104876
2024-01-01 06:49:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:49:50,0.0,0.0,0.0,0.0,0.03115158111478898
2024-01-01 06:49:52,0.0,0.0,0.0,0.0,0.0631756903308998
2024-01-01 06:49:54,0.0,0.0,0.0,0.0,0.02292474899795683
2024-01-01 06:49:56,0.0,0.0,0.0,0.0,0.023710470260768664
2024-01-01 06:49:58,0.0,0.0,0.0,0.0,0.00508793029184805
2024-01-01 06:50:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:02,0.0,0.0,0.0,0.0,0.02283577118104526
2024-01-01 06:50:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:12,0.0,0.0,0.0,0.0,0.019261352756806835
2024-01-01 06:50:14,0.0,0.0,0.0,0.0,0.015161801286613895
2024-01-01 06:50:16,0.0,0.0,0.0,0.0,0.0015274108660641808
2024-01-01 06:50:18,0.0,0.0,0.0,0.0,0.005112029821860321
2024-01-01 06:50:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:28,0.0,0.0,0.0,0.0,0.0179873588344126
2024-01-01 06:50:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:40,0.0,0.0,0.0,0.0,0.0023760878606893083
2024-01-01 06:50:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:44,0.0,0.0,0.0,0.0,0.003136267366476486
2024-01-01 06:50:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:48,0.0,0.0,0.0,0.0,0.05016125319126962
2024-01-01 06:50:50,0.0,0.0,0.0,0.0,0.01491653941359581
2024-01-01 06:50:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:50:56,0.0,0.0,0.0,0.0,0.001656240269769997
2024-01-01 06:50:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:51:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:51:02,0.0,0.0,0.0,0.0,0.0404863894150123
2024-01-01 06:51:04,0.0,0.0,0.0,0.0,0.021606720507162232
2024-01-01 06:51:06,0.0,0.0,0.0,0.0,0.015629306204753148
2024-01-01 06:51:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:51:10,0.0,0.0,0.0,0.0,0.012830303130297888
2024-01-01 06:51:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:51:14,0.0,0.0,0.0,0.0,0.006145719006530723
2024-01-01 06:51:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:51:18,0.0,0.0,0.0,0.0,0.045488653516680425
2024-01-01 06:51:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:51:22,0.0,0.0,0.0,0.0,0.03696851488532493
2024-01-01 06:51:24,0.0,0.0,0.0,0.0,0.0011674748405199088
2024-01-01 06:51:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:51:28,0.0,0.0,0.0,0.0,0.0050100876508721495
2024-01-01 06:51:30,0.0,0.0,0.0,0.0,0.02200044021534543
2024-01-01 06:51:32,0.0,0.0,0.0,0.0,0.04100240210083191
2024-01-01 06:51:34,0.0,0.0,0.0,0.0,0.009394290694005963
2024-01-01 06:51:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:51:38,0.0,0.0,0.0,0.0,0.0016689037129736563
2024-01-01 06:51:40,0.0,0.0,0.0,0.0,0.05450379709987118
2024-01-01 06:51:42,0.0,0.0,0.0,0.0,0.04043034256537872
2024-01-01 06:51:44,0.0,0.0,0.0,0.0,0.02726290434373076
2024-01-01 06:51:46,0.0,0.0,0.0,0.0,0.0238706106036716
2024-01-01 06:51:48,0.0,0.0,0.0,0.0,0.020983502718196254
2024-01-01 06:51:50,0.0,0.0,0.0,0.0,0.034762645035296094
2024-01-01 06:51:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:51:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:51:56,0.0,0.0,0.0,0.0,0.0020701050221118415
2024-01-01 06:51:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:04,0.0,0.0,0.0,0.0,0.07455941773601059
2024-01-01 06:52:06,0.0,0.0,0.0,0.0,0.004083739022275325
2024-01-01 06:52:08,0.0,0.0,0.0,0.0,0.010857235090829644
2024-01-01 06:52:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:16,0.0,0.0,0.0,0.0,0.04314586755626244
2024-01-01 06:52:18,0.0,0.0,0.0,0.0,0.010028263982295633
2024-01-01 06:52:20,0.0,0.0,0.0,0.0,0.017957852743331764
2024-01-01 06:52:22,0.0,0.0,0.0,0.0,0.02215698117606184
2024-01-01 06:52:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:26,0.0,0.0,0.0,0.0,0.04163896751920103
2024-01-01 06:52:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:30,0.0,0.0,0.0,0.0,0.04218697077787659
2024-01-01 06:52:32,0.0,0.0,0.0,0.0,0.013269064684060219
2024-01-01 06:52:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:40,0.0,0.0,0.0,0.0,0.03489846398382626
2024-01-01 06:52:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:46,0.0,0.0,0.0,0.0,0.01127240645158975
2024-01-01 06:52:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:52,0.0,0.0,0.0,0.0,0.050338975109060914
2024-01-01 06:52:54,0.0,0.0,0.0,0.0,0.0032185759828973607
2024-01-01 06:52:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:52:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:53:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:53:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:53:04,0.0,0.0,0.0,0.0,0.0385475035462525
2024-01-01 06:53:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:53:08,0.0,0.0,0.0,0.0,0.000662031028105905
2024-01-01 06:53:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:53:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:53:14,0.0,0.0,0.0,0.0,0.018294375596242585
2024-01-01 06:53:16,0.0,0.0,0.0,0.0,0.011331352803415008
2024-01-01 06:53:18,0.0,0.0,0.0,0.0,0.052601255961729466
2024-01-01 06:53:20,0.0,0.0,0.0,0.0,0.040288689948936786
2024-01-01 06:53:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:53:24,0.0,0.0,0.0,0.0,0.014188606941398129
2024-01-01 06:53:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:53:28,0.0,0.0,0.0,0.0,0.06164429455915946
2024-01-01 06:53:30,0.0,0.0,0.0,0.0,0.03447044088157199
2024-01-01 06:53:32,0.0,0.0,0.0,0.0,0.005090552725732538
2024-01-01 06:53:34,0.0,0.0,0.0,0.0,0.006011843546290542
2024-01-01 06:53:36,0.0,0.0,0.0,0.0,0.04334550861779424
2024-01-01 06:53:38,0.0,0.0,0.0,0.0,0.017387335413415413
2024-01-01 06:53:40,0.0,0.0,0.0,0.0,0.04675884051210258
2024-01-01 06:53:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:53:44,0.0,0.0,0.0,0.0,0.013836847844963945
2024-01-01 06:53:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:53:48,0.0,0.0,0.0,0.0,0.05269133962883977
2024-01-01 06:53:50,0.0,0.0,0.0,0.0,0.04639196061569487
2024-01-01 06:53:52,0.0,0.0,0.0,0.0,0.0009850742730391998
2024-01-01 06:53:54,0.0,0.0,0.0,0.0,0.04606892936433095
2024-01-01 06:53:56,0.0,0.0,0.0,0.0,0.05349343559977518
2024-01-01 06:53:58,0.0,0.0,0.0,0.0,0.002232200157784419
2024-01-01 06:54:00,0.0,0.0,0.0,0.0,0.07415801317295573
2024-01-01 06:54:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:54:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:54:06,0.0,0.0,0.0,0.0,0.0259761776575303
2024-01-01 06:54:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:54:10,0.0,0.0,0.0,0.0,0.002560193273846815
2024-01-01 06:54:12,0.0,0.0,0.0,0.0,0.042283032721527294
2024-01-01 06:54:14,0.0,0.0,0.0,0.0,0.0005765655665181098
2024-01-01 06:54:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:54:18,0.0,0.0,0.0,0.0,0.0110195816354759
2024-01-01 06:54:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:54:22,0.0,0.0,0.0,0.0,0.025958134718836377
2024-01-01 06:54:24,0.0,0.0,0.0,0.0,0.02088569147478737
2024-01-01 06:54:26,0.0,0.0,0.0,0.0,0.04414201044499566
2024-01-01 06:54:28,0.0,0.0,0.0,0.0,0.027225969023780903
2024-01-01 06:54:30,0.0,0.0,0.0,0.0,0.032707328509741944
2024-01-01 06:54:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:54:34,0.0,0.0,0.0,0.0,0.024119594876715077
2024-01-01 06:54:36,0.0,0.0,0.0,0.0,0.05905353868080871
2024-01-01 06:54:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:54:40,0.0,0.0,0.0,0.0,0.05399214875181294
2024-01-01 06:54:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:54:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:54:46,0.0,0.0,0.0,0.0,0.008886013300645142
2024-01-01 06:54:48,0.0,0.0,0.0,0.0,0.021477312483864284
2024-01-01 06:54:50,0.0,0.0,0.0,0.0,0.027352503719167948
2024-01-01 06:54:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:54:54,0.0,0.0,0.0,0.0,0.01303620291762871
2024-01-01 06:54:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:54:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:04,0.0,0.0,0.0,0.0,0.015647854810575214
2024-01-01 06:55:06,0.0,0.0,0.0,0.0,0.03456640989206006
2024-01-01 06:55:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:10,0.0,0.0,0.0,0.0,0.01055883222624167
2024-01-01 06:55:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:14,0.0,0.0,0.0,0.0,0.01887256227042001
2024-01-01 06:55:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:20,0.0,0.0,0.0,0.0,0.023989935460427242
2024-01-01 06:55:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:28,0.0,0.0,0.0,0.0,0.02839654084270421
2024-01-01 06:55:30,0.0,0.0,0.0,0.0,0.024627255635073213
2024-01-01 06:55:32,0.0,0.0,0.0,0.0,0.00016373532843941854
2024-01-01 06:55:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:36,0.0,0.0,0.0,0.0,0.03628107535004289
2024-01-01 06:55:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:42,0.0,0.0,0.0,0.0,0.06936132169078593
2024-01-01 06:55:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:55:46,0.0,0.0,0.0,0.0,0.02226629887279501
2024-01-01 06:55:48,0.0,0.0,0.0,0.0,0.016862767862478527
2024-01-01 06:55:50,0.0,0.0,0.0,0.0,0.011705165786402554
2024-01-01 06:55:52,0.0,0.0,0.0,0.0,0.008460016276635327
2024-01-01 06:55:54,0.0,0.0,0.0,0.0,0.011291656856675979
2024-01-01 06:55:56,0.0,0.0,0.0,0.0,0.00815821772821621
2024-01-01 06:55:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:00,0.0,0.0,0.0,0.0,0.045338493723322264
2024-01-01 06:56:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:04,0.0,0.0,0.0,0.0,0.030643743120461295
2024-01-01 06:56:06,0.0,0.0,0.0,0.0,0.024670268960626546
2024-01-01 06:56:08,0.0,0.0,0.0,0.0,0.020951973639882035
2024-01-01 06:56:10,0.0,0.0,0.0,0.0,0.033509382829203856
2024-01-01 06:56:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:16,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:30,0.0,0.0,0.0,0.0,0.021006657338468675
2024-01-01 06:56:32,0.0,0.0,0.0,0.0,0.06660965574014646
2024-01-01 06:56:34,0.0,0.0,0.0,0.0,0.01818711580488866
2024-01-01 06:56:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:42,0.0,0.0,0.0,0.0,0.0027012475160087496
2024-01-01 06:56:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:48,0.0,0.0,0.0,0.0,0.05048665166843494
2024-01-01 06:56:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:52,0.0,0.0,0.0,0.0,0.021549946295827384
2024-01-01 06:56:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:56:56,0.0,0.0,0.0,0.0,0.057024954451972344
2024-01-01 06:56:58,0.0,0.0,0.0,0.0,0.01022593797744664
2024-01-01 06:57:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:04,0.0,0.0,0.0,0.0,0.0011972008355928346
2024-01-01 06:57:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:14,0.0,0.0,0.0,0.0,0.0028171944498134936
2024-01-01 06:57:16,0.0,0.0,0.0,0.0,0.00900525147853563
2024-01-01 06:57:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:22,0.0,0.0,0.0,0.0,0.016902298524663968
2024-01-01 06:57:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:34,0.0,0.0,0.0,0.0,0.005214705757345451
2024-01-01 06:57:36,0.0,0.0,0.0,0.0,0.06923064683206354
2024-01-01 06:57:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:46,0.0,0.0,0.0,0.0,0.032947074105702794
2024-01-01 06:57:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:52,0.0,0.0,0.0,0.0,0.02454941208959886
2024-01-01 06:57:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:57:58,0.0,0.0,0.0,0.0,0.013222702633162924
2024-01-01 06:58:00,0.0,0.0,0.0,0.0,0.02719029706191456
2024-01-01 06:58:02,0.0,0.0,0.0,0.0,0.0063190633564517516
2024-01-01 06:58:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:06,0.0,0.0,0.0,0.0,0.013686099574552298
2024-01-01 06:58:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:10,0.0,0.0,0.0,0.0,0.022355606456814833
2024-01-01 06:58:12,0.0,0.0,0.0,0.0,0.044497766545697724
2024-01-01 06:58:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:16,0.0,0.0,0.0,0.0,0.0033320241958689797
2024-01-01 06:58:18,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:20,0.0,0.0,0.0,0.0,0.07325365755989312
2024-01-01 06:58:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:24,0.0,0.0,0.0,0.0,0.02239119725476117
2024-01-01 06:58:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:32,0.0,0.0,0.0,0.0,0.04757037519302276
2024-01-01 06:58:34,0.0,0.0,0.0,0.0,0.02867814180534932
2024-01-01 06:58:36,0.0,0.0,0.0,0.0,0.05830752262132689
2024-01-01 06:58:38,0.0,0.0,0.0,0.0,0.0016636000547309746
2024-01-01 06:58:40,0.0,0.0,0.0,0.0,0.008637588637380008
2024-01-01 06:58:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:48,0.0,0.0,0.0,0.0,0.0025203057277305378
2024-01-01 06:58:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:58:52,0.0,0.0,0.0,0.0,0.013257267664926081
2024-01-01 06:58:54,0.0,0.0,0.0,0.0,0.00510030656940629
2024-01-01 06:58:56,0.0,0.0,0.0,0.0,0.008630461310271665
2024-01-01 06:58:58,0.0,0.0,0.0,0.0,0.050253898190706775
2024-01-01 06:59:00,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:59:02,0.0,0.0,0.0,0.0,0.022701810085602844
2024-01-01 06:59:04,0.0,0.0,0.0,0.0,0.06154528392256744
2024-01-01 06:59:06,0.0,0.0,0.0,0.0,0.03919851207885143
2024-01-01 06:59:08,0.0,0.0,0.0,0.0,0.03459509095364534
2024-01-01 06:59:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:59:12,0.0,0.0,0.0,0.0,0.006889291667033903
2024-01-01 06:59:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:59:16,0.0,0.0,0.0,0.0,0.014967432028932436
2024-01-01 06:59:18,0.0,0.0,0.0,0.0,0.008233805328415248
2024-01-01 06:59:20,0.0,0.0,0.0,0.0,0.0007015537546854329
2024-01-01 06:59:22,0.0,0.0,0.0,0.0,0.0308158436472858
2024-01-01 06:59:24,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:59:26,0.0,0.0,0.0,0.0,0.04904588553481041
2024-01-01 06:59:28,0.0,0.0,0.0,0.0,0.027052940638208515
2024-01-01 06:59:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:59:32,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:59:34,0.0,0.0,0.0,0.0,0.01441833645745783
2024-01-01 06:59:36,0.0,0.0,0.0,0.0,0.045625536961913384
2024-01-01 06:59:38,0.0,0.0,0.0,0.0,0.003048231560700323
2024-01-01 06:59:40,0.0,0.0,0.0,0.0,0.004320927059376786
2024-01-01 06:59:42,0.0,0.0,0.0,0.0,0.00054355432877614
2024-01-01 06:59:44,0.0,0.0,0.0,0.0,0.05346072338104418
2024-01-01 06:59:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:59:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:59:50,0.0,0.0,0.0,0.0,0.04390306962782983
2024-01-01 06:59:52,0.0,0.0,0.0,0.0,0.004410325008385906
2024-01-01 06:59:54,0.0,0.0,0.0,0.0,0.034111765801365664
2024-01-01 06:59:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:59:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:00,0.0,0.0,0.0,0.0,0.044533021153206856
2024-01-01 07:00:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:04,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:06,0.0,0.0,0.0,0.0,0.007700556926744359
2024-01-01 07:00:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:12,0.0,0.0,0.0,0.0,0.0033791004547692113
2024-01-01 07:00:14,0.0,0.0,0.0,0.0,0.0014004520248588363
2024-01-01 07:00:16,0.0,0.0,0.0,0.0,0.03841056062511407
2024-01-01 07:00:18,0.0,0.0,0.0,0.0,0.0462437158449676
2024-01-01 07:00:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:22,0.0,0.0,0.0,0.0,0.003338055575024683
2024-01-01 07:00:24,0.0,0.0,0.0,0.0,0.020227449252742967
2024-01-01 07:00:26,0.0,0.0,0.0,0.0,0.045490423973975916
2024-01-01 07:00:28,0.0,0.0,0.0,0.0,0.02155470891951388
2024-01-01 07:00:30,0.0,0.0,0.0,0.0,0.00872740204776995
2024-01-01 07:00:32,0.0,0.0,0.0,0.0,0.01999627595947892
2024-01-01 07:00:34,0.0,0.0,0.0,0.0,0.020213065030087792
2024-01-01 07:00:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:38,0.0,0.0,0.0,0.0,0.0057839637751880635
2024-01-01 07:00:40,0.0,0.0,0.0,0.0,0.04377482982566074
2024-01-01 07:00:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:44,0.0,0.0,0.0,0.0,0.0038833992764233266
2024-01-01 07:00:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:50,0.0,0.0,0.0,0.0,0.0006177053170403743
2024-01-01 07:00:52,0.0,0.0,0.0,0.0,0.00905375791958618
2024-01-01 07:00:54,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:58,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:00,0.0,0.0,0.0,0.0,0.022925628484066925
2024-01-01 07:01:02,0.0,0.0,0.0,0.0,0.05917574319140715
2024-01-01 07:01:04,0.0,0.0,0.0,0.0,0.04147300022716298
2024-01-01 07:01:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:08,0.0,0.0,0.0,0.0,0.025638819316521084
2024-01-01 07:01:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:12,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:14,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:16,0.0,0.0,0.0,0.0,0.021182008495662912
2024-01-01 07:01:18,0.0,0.0,0.0,0.0,0.028777601293471143
2024-01-01 07:01:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:22,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:24,0.0,0.0,0.0,0.0,0.013927912297073792
2024-01-01 07:01:26,0.0,0.0,0.0,0.0,0.017039836185727256
2024-01-01 07:01:28,0.0,0.0,0.0,0.0,0.03528677120275587
2024-01-01 07:01:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:32,0.0,0.0,0.0,0.0,0.0006008201941209
2024-01-01 07:01:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:36,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:44,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:46,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:48,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:50,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:52,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:54,0.0,0.0,0.0,0.0,0.03967645388494982
2024-01-01 07:01:56,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:01:58,0.0,0.0,0.0,0.0,0.042505022464164086
2024-01-01 07:02:00,0.0,0.0,0.0,0.0,0.04871531232807771
2024-01-01 07:02:02,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:04,0.0,0.0,0.0,0.0,0.0027714437699690926
2024-01-01 07:02:06,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:08,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:10,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:12,0.0,0.0,0.0,0.0,0.023248083213254226
2024-01-01 07:02:14,0.0,0.0,0.0,0.0,0.060575977581337925
2024-01-01 07:02:16,0.0,0.0,0.0,0.0,0.027080344280977452
2024-01-01 07:02:18,0.0,0.0,0.0,0.0,0.009708974175389328
2024-01-01 07:02:20,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:22,0.0,0.0,0.0,0.0,0.05047988743944341
2024-01-01 07:02:24,0.0,0.0,0.0,0.0,0.06444717605872921
2024-01-01 07:02:26,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:28,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:30,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:32,0.0,0.0,0.0,0.0,0.03965642976479406
2024-01-01 07:02:34,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:36,0.0,0.0,0.0,0.0,0.005497257313761555
2024-01-01 07:02:38,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:40,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:42,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:02:44,0.0,0.0,0.0,0.0,0.006235151500922118
